-43513.7,-51851.4
-7085.09,-63929.8
-25750.9,73546.7
17880.1,-69791.2
40475.3,15602.7
-23220.1,-40816.1
42797.9,-54668.5
-35907.9,-88997.5
22883.5,-60972.5
27629.4,2872.73
64044.5,-33106.2
-42894.3,66816.2
-94455.6,-32265.8
-3345.09,37755.7
28179.4,-52752
-41607.9,84665.7
-4603.41,51307
-79271.8,69645.7
24845.9,38608.2
99854.4,-34686.6
-45796.8,-23373.5
24497.3,97001.1
21958,88589.3
-92004.2,-55166.3
-72391,35625.2
47706.5,91653.6
-97488.9,-95195.6
58462,-91944.5
-27461.4,-44890.9
45811.3,-99289.8
2357.06,-95804.4
85375.9,97753.6
55502.5,-93903.7
67391.5,-19659.3
44704.5,67238.2
45654.1,98907.7
-56143.1,-29856.4
95901,65815
-41274.9,-96111
-89359.1,-13665.8
39514.1,58347.4
-22020,42025.2
63151.7,-63565.8
50080.8,-64317.5
-8456.73,-4115.73
-63607.3,93900.3
79.8261,-78239.2
91646.2,-44425.4
-72142.9,59029.9
35915.3,72561.6
26260.3,-18438.4
71461.6,70117.3
51705.1,67354.8
35924.4,-89577.5
71243.8,46565.3
-3243.38,10750.1
4904.88,74736.6
-47232.5,-31951.2
-88837,-97159.5
3731.34,2706.24
-1275.19,40124
-3401.22,98804.6
61884.8,-11762.8
-45628.6,89741.9
-52740.7,90286.7
62295.8,73519.6
-28159.6,33749.6
43629.1,-76462.2
1096.59,-20454.3
-66039.8,-27667.4
-73896.7,30716.9
83082.6,31008.1
5445.67,-64157.6
99057,16608.6
-61317.1,2780.52
-80692.9,37407.7
-57103.2,15905.9
36204.6,-95226.2
-95864.8,90576
94515.7,-48605.5
80854.9,56803.7
-75093.6,-47312.5
-9454.47,68535.5
-23774.7,91642.1
-51926.6,10185.6
-36033.1,-25823.3
-59105.4,-52958.3
-94823,46340.3
-17115.9,-95773.8
-37058.8,21567.1
7006.75,-17751.8
-41033,49903.5
98154.1,95171.6
54677.3,-97718.5
85739.8,49185.2
-46323.9,66586.9
5981.19,-21417.5
-80733.3,96526.7
-52889.8,-4507.97
88161,-4816.41
-94330.2,-47879.9
69360.3,-53435.5
-838.118,74537.3
92904.8,82046
78763.6,-44161.9
3605.31,-14237.5
38086.4,62572.3
-64341.8,36232.7
57736.2,90335.5
38514.2,43468.2
39513,92190.3
10047.4,-54513.6
-29235.1,29314.1
-57994.7,17875.1
-75201.7,-69841.4
-86949.1,-69531.9
-17721.3,82411.2
-22967.4,81440.6
56940.7,-30070.5
63478.8,35696.5
25767.7,-32923.7
-78548.8,-36153.7
-70359.1,-42890.6
-99928.9,87377.1
-52562.8,38585.3
30837.5,86950.2
30767.8,-59122.9
-67571.3,-98475.1
70191.1,-25566
19400,94989.4
4592.59,32450.9
-74550.2,86871.3
14854.3,2482.33
68304.1,-28212.7
72411.9,31775.1
-92524,-1828.23
98851.4,-71072.8
62018,-71515.5
-13963.4,62089.1
-84146.2,33473.8
666.667,46691.3
20416.2,-68573.3
87568.3,52844.9
-67048.4,57751.7
-72728.8,52351.6
52733.3,31863.8
-15205.2,78183.1
18727.3,99649.1
-19342.4,-12976.5
-28571.4,-46938.3
-81209.2,-21095.4
51233.5,-82365.5
7831.79,13243.7
-53881,93868.4
-24674.9,-38027.3
27334.5,75991.7
-91343.8,-52257.2
-92589.4,96224.5
-99420,-59637.8
53968.4,-72148.9
92713.8,6693.92
59714.9,-22499.2
-15130.8,-21565.6
-22857.9,65526.8
65457.9,48570.8
-81419.3,84248.8
-72532.4,69814.2
-98124.6,35299.4
-16949.9,-52005.6
29160,58375.2
9967.12,-43513.3
34359.1,18623.3
4229.51,41769.7
14840,4809.48
82131.9,-31199.4
32660.6,74837.9
75494.6,-7632.24
-47669,-39644
70802.1,29473.1
-74125,36252.3
-21963.9,-55544.3
20493.3,5503.65
-85737.8,22368.7
-59204.8,-2687.73
70363.1,69955.2
-44320.3,-19677.6
-73565.9,90038.8
98945.7,30663.6
31800.7,13778
-64534.7,13924.8
82578.6,68125.9
-11245,58065.4
-39514.1,41085.9
-81586.4,-68719.7
-29448.7,-55711.4
67532.5,48587.3
-11255.7,-11982
-45916.8,3006.48
-89621.1,-5121.59
-99689,80742
-35174.2,-44009.4
-38943.4,-8740.07
-53978.4,-40005.5
-78084.3,77822.3
73772.5,-42619
-8260.68,56343.3
-74500.8,80494.3
14400.9,-14014.9
21572.4,32814.5
17265.3,92123.7
77103,-15209.9
40703.2,-34160.4
72808.1,94786.4
68846.1,83187
-10342.9,69157
63921.2,54482.9
-74860.2,-75030
-54265,-28838.6
-15035.5,-32349.2
-51024.1,-41270.8
25031.8,40715.3
-84935.3,50531
21201.8,29465.6
-63491.7,-57233.6
-37727.8,53773.6
-65117.7,-60632.5
-61444.1,75585.6
5207.05,-88643.8
70364.2,-25954.7
94543.2,-39986.5
-56805.5,58456.6
-85511.4,-31665.6
83426.6,-39776.4
39495.8,-31616.7
27874.4,88471.7
27112.5,-47101.6
29179.2,42177.2
-96578.4,-49626.8
-28365.1,-60070.1
-6860.41,33907.2
93703.6,28021.9
73274.6,-67748.3
3599.67,-21526.1
-56392.1,-26043.9
52519.2,-61856.7
33969.5,95713.7
96599.9,48458.1
-35959.7,80018.7
-91326,-96471.7
-51605.7,36548.4
92000.1,75506.7
89446.8,21171.5
17676.1,92868.4
71544.6,89311.1
-67209.4,-35323.6
23210.4,-73513.7
92698.3,-3522.7
-41262,-3709.78
74951.2,2345.93
70246.3,27462.6
40489.2,4208.05
23168.6,37081.4
-47341.6,87208.9
17092.3,-38667.7
90737.2,65486.6
97880.7,82729.5
40985.6,87319.7
3893.17,-41346.1
80180.3,-24570
-52042.8,-87036.9
40106.5,71167.6
-60550.5,32797
-32362.9,-1812.5
-70920.5,-57419.5
-99474.4,99325.8
70043.2,41014.9
3526.02,-6796.01
-21911.5,56184.4
-19594.9,95180.8
-82491.1,-28865.4
60659.7,-84618.2
-46143.7,1637.44
-97306.3,57749.4
60291.3,82874.1
-66828.3,-91759.3
95837.2,73278.2
79408.3,-64721.1
6067.39,-52962.3
33466.4,35146.8
-10381.8,33992
34464.8,-40346.4
-25000.9,-62017
52857.6,53087.6
94167.4,-66745.1
48260.6,-88331.4
4389.5,8912.5
-72949.6,58245.8
-89457.9,-70255.8
15987.4,70833.5
-87389.5,49159.1
79074.2,-91560.1
22429.5,58474.8
-56281.3,-71510.9
-94495.4,77185.1
63635.9,-4877.13
11169.3,-1907.07
54776.5,86168.4
36076,7626.31
39248.2,30235.6
40881.2,-12499
41904.2,-54737
96413.5,68954.6
-96499.1,-93052.1
98698.8,19488.4
77781.4,-88698.6
-31360.3,56847.8
-80258.7,91069.2
15314.7,-36540
-80449.5,20819.4
-59362.7,83186.4
-84065.5,51806.6
-18728.5,70710.9
37967.2,-82660.3
-21670.5,-22792.4
47575.3,-80797.1
64708.7,-10528.3
-35534.1,61114.4
-41581.5,-32033.2
68062.3,-42890.5
87455.2,45835.8
-31589.1,-43912.9
2675.81,-11847.8
-52851.5,-82017.2
51612.2,-33301
38802.1,92249.5
-50122.5,54736.6
44048.4,31149.1
25439.7,-17992.2
48488.7,-96238.6
59215.4,-3943.77
-77035.7,23916.3
85527.9,-12569.8
-14977.1,-56061.4
55397,-46922.6
1048.04,42844.4
98913.3,69458.9
98931.5,1581.28
-42396.7,-53927.8
19564,-90792.2
12771.2,-41641.6
-98550.5,62648.7
-86912.8,45497.8
-6210.01,38526.9
-72502.1,-57729.1
42288.3,86713.3
38327.2,65252.6
10621.8,23847.3
-47325,95644.8
67785.9,-91935.8
-51285.6,-31173.9
50908.6,-52380.1
-61722.8,49832.3
49201.1,-4119.42
95904.5,-31242.6
5088.34,8667.87
27115.8,6537.83
-28691.2,40202.9
-47972.1,65098.8
-21278,-20474.3
-92638.1,-78997.5
-33768.7,45689.1
86255.1,76853.1
-30471.4,-61077.7
72490.1,-62693.3
-53013.6,-78803.3
6132.76,97895
-31183.5,44410
47719.5,-81990.1
-59717.2,43616.2
-13232.7,45371.1
-47723.7,-86124.8
-48098.8,23585.1
54078.1,3929.06
-11323.9,-67207.6
83454.8,-3961.98
-46205.2,-50321.7
-58280.7,-59957.9
-73476.4,11247.9
-21035.6,99013.7
48554.6,25950.8
-79797.4,-45320.4
23838,-10980.9
99089.6,-28450.3
7028.98,-60635.4
-84841.9,93796.3
84735.7,-32565.6
-92336.3,-63370.9
91019.5,61741.8
40558.2,-20312.2
94534.2,24005.2
75725.8,-51678.7
73683.5,-82562.6
-11636.6,-99800.7
28685.3,67327.7
99212.9,-22767.9
-6729.24,-80592.3
31911.7,-82899
8426.78,30993.5
-11349.3,-84552
70358.1,3808.85
-90763.6,55086.1
71243.3,-83099.9
91715.2,62255
78642,32265.6
-58065,73168.4
-43737,-82347
-78518.2,-70061.4
-64909.6,9845.22
-69862.1,63775.7
-22834.8,-70657
-58999.9,70435.9
-51249.3,72911.8
87536.9,57177.5
3897.51,-23820.2
72625.4,-25752.2
79988.7,81861.9
-70673.9,51224.2
98762,-78966.5
13471.4,77396.2
53299.1,55406.4
50556.8,-90445.8
73059.4,72038.6
-60507.2,-91858
-18123.9,-30369.3
71917.7,59041.2
-1026.26,-87090
29469.4,47724.4
85821.8,16998.5
4894.11,-10288.5
93178.4,-22488.2
63959.3,73159.3
-40634.2,93285.4
24375.7,-41880
-85688.8,-62160.7
-64491.6,67610.2
93245.7,86065.2
77164.4,66297.3
58096.1,-83350.5
74439.3,-60035.7
-13719.8,46349.3
99005.5,85254
59259.2,28467.1
32970.6,45073.2
-54542.1,-62143.1
-65223.1,-61371.6
15368.7,98736.2
-88220.1,74734.5
92013.9,36155.6
-67153.2,-93682.8
73994.9,-31644.8
73927.5,67232.7
-45587.4,51084.1
33522.3,-87499.1
67733.6,7953.78
-47534.8,-45993.9
-45704.8,-48537
-60747.8,-86453.3
79930.1,72222.8
58619.9,-74619.8
-89928.1,93396.8
-35991.4,25440.6
92125.3,-24211.5
167.337,84131.4
-88063.7,33014.1
90448.6,85931.1
-98638.5,64368.3
53156.1,-44225.8
15444.6,-13329.5
-31724.9,-16829.6
94624.3,20740.3
37176.5,-51088.2
72203.3,76428.7
-37541.5,52125.6
48643.7,-78929.4
77505.7,58715.7
-85540.4,-58493.5
-15851.5,-93422.9
17295,84315.8
90708.4,29231.3
17322.2,81149.3
15154.7,18683.7
45509.7,-31697
74457.8,-39053.4
54973.5,-57274.9
44117,49590
63465.4,-18714.3
98501.8,35660.8
-42293.4,-39047.5
-12221.4,-93657.5
-17976.9,-34723.4
65058.2,-3517.29
6783.11,-50801.1
3059.8,-75929.6
-66493,-6239.55
53301.7,50829.1
-25098.1,-31551.4
-30495,-79596.1
36751.5,-56044.9
-18649.6,-8282.78
-13319.8,-74540.4
-58700.5,-49862.3
6745.28,-60206.5
85798.6,64451.9
745.998,-26430.6
70794.4,82769.1
38845.9,35844.8
-20756,-54378.7
85043.7,82303.8
-30308.4,-81457.1
-23943.5,-77014.5
69372.1,50958.4
-8565.94,-61130.7
71362.3,-71822.2
-17175.6,-47295.1
19895,69504.5
-21835.5,61194.5
-80365.6,84909.8
-99019.8,-94574.8
49353.8,1726.16
-21005.4,20140.4
-15512.5,-82167.2
-44022.6,63731.5
-36546,-58986.7
46027.5,33145.6
-40443.7,-77923.8
56131.1,-71079.5
73034.6,-52442.6
-32210.2,44389
-24264.8,50614.2
97093.9,95630.2
20110.9,-24749.4
56816.8,39745.3
-39847.4,57797
45170.5,-90501.4
-40484.6,-75842.6
29639,44002.9
-58009.9,85616.4
7726.53,5444.13
-73378,-46253.8
-61418,-13821.8
-24177.6,94713.1
15098.8,-51150.8
-57737.3,82888.6
93238.2,17997.9
33494.9,90324.3
13620.3,-46402
-34432.9,-29570.7
93343.4,25719.7
-71781.4,38506.1
35218.3,-12266
62663.5,-35150.4
-68271,-95354.2
-49541.8,39455.5
10089.9,-22919.8
93201.8,48671.9
63258.4,-30983.6
43377.2,-21650.6
17865.6,85639.9
-38769.8,11096
3630.04,94725.1
1412.53,-82757.5
-51684.6,66979.7
-12328.1,-58349.1
-7308.41,15890.4
80157,-72097.9
-96383.4,42812.7
-7248.31,-64654.4
47458.5,43209.9
74801.2,-42459.3
-79717.7,67995.2
-93795.2,83540.7
-62996.2,49582
-38117.6,54869.4
35214.1,23112.5
-34042.4,-61163.6
17829.9,67370.1
-43921.1,66145.2
34342,43750.8
-92211.7,-72974.2
-40366.6,87945.4
-45072.1,-36749.9
30750.3,47679.6
-1404.32,-21798.9
-9118.28,-26610.9
35741.7,11164
-58623.6,41946.5
-5303.01,-21619.8
-8479.32,56579.3
-66758.2,-73273
-20315.9,-800.627
-34436.6,97513.9
-33438.3,21642.3
63651.3,-99104.1
-34614.7,71439.7
-72078.3,25018.7
59377.3,-17150.4
88268.8,-9880.21
-69478.6,-13143.4
68320.8,21403.2
60245.7,4054.79
-67440.6,-98385.7
-54006.5,27256.4
-20005.5,37514.2
-16172.1,13236.3
64241.2,63512
-87572.1,-70203.2
61018.2,-21010.4
51439,24661.7
-20114.5,-83183.5
-3906.39,7807.22
41835.2,-44536.9
90656.8,30096.2
45582.9,-78829.5
-83055,13895.9
42573.7,77190.7
-82057.1,75133.1
78805,-36063.6
2381.68,-41208.2
-98557.2,86209.6
72028.1,65684
49713.9,84456
95480.7,10724.3
-36562.1,46912
-64621.8,43323.4
63728.5,31471.8
-48877.2,5555.89
86934.9,-58228.1
-64355.7,32510
-37057.6,-47410.7
-53601.9,-94491.8
-70227.8,-35659
80641.3,-91430.5
28277.4,-16984.8
-32638.8,29720.2
-30782.9,-60618.4
-4603.57,-81076.9
-76170.2,-9130.62
29647.4,-12732.3
-62226.4,65025.6
-69416.7,-98505.7
-3510.43,-18293.9
7050.14,-16583.3
23478,42694.4
-84081.2,86420.3
95283.7,-37683.1
91928.6,-74951.9
26657.9,72562.1
-66382.4,-45072.4
-44430.5,978.804
84647.8,24786.6
40360.4,-19963.5
43709.7,64190.2
70905.9,-26650.7
-48549.9,-91328.4
-61632.9,-17966.6
-89834.1,34856.7
63739.5,17216
-81734.4,-12790.4
-40097.4,-65815.6
-26377.8,-44821.5
-3498.7,-34457
-19773.4,-76848.6
-61902.7,13844.2
-21921,-6333.19
-85184.8,-37280.9
-81554.4,55175.6
42755.6,62155.3
19358,13653.6
-64503.1,70808.1
22325.2,-26136
-47166.3,32491.1
-91287.1,-83434.6
-50300.6,-73021.6
3775.04,9601.99
-38837.2,77397.2
64780.5,57664.1
-57067.6,-55000.6
80815.5,-18970.3
58843.6,-41113.2
74696.5,73658.8
21605.9,93142.1
28826.6,-35646.3
55289.6,-51823.2
78007.3,90786.5
-81022.9,324.725
-35357.3,-28189.2
-67191.9,-26644.4
-11623.8,-17492.6
333.997,92151.3
92109.4,61496.8
69540.7,56882.1
19153.1,-87534.7
-98126.3,-39.1362
-6505.04,60717.3
58847.7,-31816.4
34368.3,-19554.2
-38682.1,-36813
44799.4,-83400.2
11363.8,22798.9
-92621.5,30341
-76884.2,-27978.8
-97856,-44076.1
45376.7,-9479.74
38431.3,-54297.1
-17336.2,30532.9
-92808,-47803.3
-12592.8,26345.1
-35338,-10719.1
-73701.9,58156.9
-50009.6,85145.8
-73667.2,84358.7
-34416.2,-12349.3
-52462.1,-89624.6
4250.48,58901.8
33174.3,11629
-10765.1,56290.1
83650.1,-8621.07
-87793.8,29019.1
81899.2,50637.5
74722,-35444.8
-18837.4,81914
16751.8,68569.8
8251.25,81413.8
-42157,34549.4
39563,7833.41
19687.4,65895.8
-7815.7,85271.2
-46461.3,39722.2
95646.6,57789.2
-1383.82,28813
-30589.7,87851.1
-14904.7,-46947.3
-20777.8,-2698.47
82071.8,-38886.4
-52068.8,56786
25668.8,29093.8
38692.2,-57587.1
-2344.15,-53064.4
-76181.1,55498.8
81485,63381.9
-36675.6,1164.63
29269.9,55508.7
-13572,82808.6
-4776.83,-17933.2
40590,93839.3
-89128,-90007.5
81682.6,-4032.65
-36954.8,-39102.9
93268.9,-54890.8
22010.7,-58807.7
-98112.6,-52328.2
70286.1,40579.5
-9915.38,-32065.8
87515.2,13903.5
-76574.8,68992.4
-22722.4,-13250.3
-29850.8,-93460.3
-57749.4,56577.2
89348.3,37473.8
-61363.8,29930.5
31305.3,-50491.8
39923,12980.2
45475.6,-97039.6
73877.3,38736.7
-51930.4,-4119.77
79929,-50043.1
43552,50207.3
90536.5,-66371.2
-81866.3,78043.8
47532.3,-58441
47028.5,-75197.8
28308.6,-82830.1
-68658.1,70559.2
73747.2,-79317.6
8025.23,-87624.4
50612.8,-60677.2
-38116.2,-9471.95
52303,-92648.4
-6511.55,26172.5
46088.3,41558
-77955.1,26009.5
91515,65596.9
-23791,82043.6
99225.7,-5657.22
60079.7,46750.3
35901.7,7100.36
71552.4,-35797.4
24270.3,-97113.5
-65246,-1990.36
-76431.1,42779.2
10385.2,74181.8
82102,72269.1
-35298,34397.2
79620.7,58190.5
-39438.1,25701.2
-259.298,-17393.2
-48297.1,-8752.13
-51804.1,27912
-26716.3,-52586.2
-77753.1,-66644.4
94164.1,58148.7
40456,65708.7
-77656.5,-35281.6
68595.3,-42902.5
62728.1,92164.2
99876.7,-26894.5
66338.1,81971
-54633.2,-68967.6
16360.4,-75020.3
89222.8,76922.3
50680.9,-11044.3
-40478.7,-97624
80203.6,7717.15
30288,-46520.5
55131,52534.9
-13164.9,49287.3
10675.8,-72716.7
14988.2,33019.2
-7998.25,-16424.3
90116.7,-45278
-24267.9,89985.6
27827.6,-57937.6
71948.8,73194.4
-26905.2,-11698.6
98174.1,-37690.2
-34784.2,48847.2
51265.5,24737.1
51223.2,31461.4
-67553.6,-18496.6
84940.9,87577.4
-65969.5,-28231.8
36856.9,44706.2
-948.47,-48162.7
-22282.3,91053.3
35413,-32173.4
-54232.5,-88862.7
-42195.6,73595.1
-46800.3,-70254.6
46781.7,26294.5
18046.8,44948
88604.3,83262.6
-6212.55,39862
7991.91,-54997.1
-28684.4,40438.3
26506.2,-43751.3
28008,60536.7
28016.9,-35142.9
5235.16,-72939.3
16694.4,82952.8
-81893.8,-47900.4
-49228.3,-36126.3
-36763.1,8576.09
-62539,16436.6
38321.5,84242.8
-57276.7,-43639.5
29183,-68680.2
-60384.6,-77037.3
71181.9,47607.3
-32034.5,-57510.3
-11962.2,94471.8
-1261.6,-83962
55000.7,-73252.5
-19104.9,-39771.9
-46191.8,97589.5
-56826.9,-28085.6
-50318.7,-6055.23
35788.1,12918.2
-97486.9,73249.1
-70652.9,40834.6
57484.1,-27929.6
97195.1,-13340.7
3390.24,-63197.3
9621.98,-25435.7
84410,77587.5
17054,-27560
72051.5,-84215.4
-11522,27044.4
-57467.8,69373.1
87272.5,-3659.65
66954.8,-69562.2
68254.7,-83371.7
24382.5,4034.99
29546.5,26895.6
-22723.7,58893.6
-32277.6,-65247.4
-69043.8,-35090.2
21411.9,34346.5
1712.45,-68973.9
-91097,-13885.4
-91394.2,25957
58554.6,80657.3
41741.6,-52975.2
7693.92,84273.8
-83609.9,-5041.41
-19393.7,83344.8
25396.4,-51146.7
99973.1,-50228.9
52888.3,29511.9
76666.7,-69843.2
-11602.3,-55618.7
-35090.7,19353.9
9291.1,86321.2
-46307.4,-89004.2
-82660.5,-37404.4
-2889.63,-74054.7
88552.7,-44342.8
-93405.2,30286.5
2681.99,14288.7
14552.5,19072.1
-90760.5,95158.8
2409.12,34635.9
-55995.7,2374.46
84407,96892.6
-68121.5,61065.9
-72958.5,20276.2
-94560.5,-8049.12
-60377.6,14730.5
-21735.7,-6684.98
25726.3,-4396.24
55910.7,-77171.1
21549,44455.5
-21513.9,28143.8
-25265.8,81168.1
-57575.3,89286.7
232.335,-48335.8
84437.8,-97366.3
86300.1,-71565.7
5008.13,70699.3
-74680.9,36886.7
31757.4,-47639.4
-42844.9,37196.8
44311.5,-3222.5
-48080.4,-77432
90092.5,77645.9
18171.7,45995.4
-99533,-60287
-9556.87,-21047
67856.8,65177.4
-39886.7,-89726.3
54456.3,60345.6
-38062.1,38886.3
62979.3,-51769.8
67320.5,-32020.4
-81078.3,92639.6
-95141.5,50679.1
-55007.6,-37986.4
-12131.9,89303.9
58791.1,39787.7
-88135.9,48875.8
17425.8,30035.9
-5136.56,17892.7
69748.9,85306.6
96845.8,37597.9
50476.1,-43048.7
47871.6,4924.63
-82710.9,-90198.3
-56196.9,80268.4
-41968.1,-88884.1
-51759.8,-23046.4
-96252.3,-46901.3
-72375.1,-51259.9
15112.3,15493
-61963.7,-26104.3
-44727.2,-50099.6
-77236.3,72698.6
79936.3,17627.2
-9416.47,49677.4
2925.94,-12578.5
-12732.6,-46605.7
44372.7,-64868.8
58318.9,61661.8
-55067.1,-97885.8
41922.4,2964.87
-86769.9,90162.7
79918.5,-83022.2
-56746.4,-92464.4
-34282.1,58365.9
23028.6,3754.19
-67746.2,78301.4
53654.6,-44982.5
50992.2,33583.1
72644.7,-58432
-16747.3,-24437.2
28989.4,70520.1
28957.1,-26645.6
-94356.4,-12731.8
-64991.5,-49423.5
-10617.5,76930.9
53541.4,2612.55
67085.8,33452.1
19590.3,-89668.4
40987.6,85308.2
68697.5,-35991.6
-10945.4,-99056.5
-57698,-57298.5
-44038.9,93294.2
76284.6,-71402
-65145.6,-40470.5
4160.79,63843.8
-69958.2,-66889.9
-62809.6,-64314.6
20378.4,-27801.1
-13738.1,-90247
-50878,-60204.5
12365.6,-83800
73247.5,-68051.9
-73468.5,14227.4
-82751.4,95229
78235.8,6303.19
96172.6,-79470
49004.6,-47874.2
-86183.6,25281.4
-19276.2,-51329.2
84810.9,84884.6
-87493.1,-85155.1
-82013.1,-50302.7
-49469.7,38365.3
21896.2,36792.2
48118.3,71018.2
76587.6,-39523.9
87218.2,49827.4
-7575.79,-86258.1
-35953.1,9672.77
-91036.8,-57725.1
-84031.8,-94872
-37195.1,64972.8
-42746.2,-23378.6
-9753.55,37977.6
25292.2,-24950.4
22854.4,37799.1
-10105.5,40841.3
87496.4,40424.8
-20801.3,9384.82
-22790.8,-72690.8
-19604.8,-46210.9
-12214.7,-32394.4
-96391.4,80209.5
-18652.4,-32344.4
-10125.5,-9689.26
9930.5,5842.68
-4561.31,72735.4
-29192.3,52692.5
-50651,61054.2
-9337.75,74641.2
-63904.1,-86491.2
12432.5,25990.4
54350.1,-78.9306
-33592.6,-66459
-90701.9,43616.6
-39149.8,-10306.7
97405.7,48635.5
57299,-98993.5
28837.3,-61361.3
-31337.9,-81296
28949.5,78592.6
24546.7,-75619.6
51320.2,95354.4
77072.9,-99338.5
56400.7,-32272.7
75302.7,92496.7
-18763.9,-12272.7
18479.3,-64421.6
87648.4,84886.7
-30880.6,96946.5
28495.5,29969.6
-13368,25893.4
-21402.7,-56076.8
26900,-92573.2
-17438,95562.1
-73869.2,-88496.3
74146.9,50677.5
-64116,25459.3
46024,-87050.9
26120.8,2417
-19323.6,1415.66
-5094.13,61912.5
89143,-86622.7
97490.9,76783.6
98264,-33397.5
73722.3,26751.8
96572.1,-39653.4
-47362.6,-24838.3
4269.8,79537.3
-17411.5,86831.8
75091.6,8719.25
98335.4,49230.7
-40611.1,-65788.3
-25317.7,-94594.8
-52839.2,-99204.7
7822.18,27837.2
2210.94,-97279.7
-10258,-8653.85
-83902.4,-12774.9
-31878,-85646.1
53827.7,-58163.5
41105.6,50392
2183.07,93743
-74454.1,-93554.9
73272.6,8134.31
93276.9,48356.4
-83154.2,91604.5
-2420.68,-23765.3
-74191.6,72261.6
-18360.1,-27030.8
73056.9,89462
-99201.3,-24740
92182.3,-9459.31
66606.2,-91727.9
77765.8,-65279.7
-77374,31585.7
-23443.2,63731.6
-18030.1,78739.9
57466.8,7515.77
85185,30731.6
-84357.7,78454.1
-20919.8,-67512
70050.8,76659.6
8722.74,95859.2
48913.4,90362.6
-31179.3,21962.4
79816.9,-30380.6
97222.4,71991.4
60160.1,63820.8
80263.5,37918.1
98541.1,-97118.3
-30504,-24909.8
66613.3,51465.9
-46177.7,24072.3
-41026.1,-61000.5
-45203.8,-25383.8
-82554.2,33876.4
7104.25,87496.5
10528.2,-84180.8
83348,-40566.3
-93826,-47839.2
81396.2,85990.9
21780.2,78610.8
57974.5,-18067.5
42423.8,38230.2
-80157.2,40957.2
41111.9,-10661.2
-83960.4,7717.36
-59203,-30138.1
-68218.1,-229.117
8861.35,-13421.9
74387.1,26307.1
-79553.3,-18516.5
13795.9,30974.8
-2697.27,-2863.96
90408.6,3476.74
49296.9,71796.9
-10540.2,-28930.7
50399.9,-52573.5
53001.8,-7184.05
85656.6,72844.6
-66234.7,26760.7
-37824.4,-50195.1
-65529.7,2972.56
19666.7,-33747.8
-97264.3,-71479.7
52830.3,77122.7
54827.4,73276.9
-41401.5,-31384.5
4243.96,55901.2
65751.5,-5355.28
-40629.8,15040.6
-33566.2,48830
86109.9,-83174
96256.5,39103.9
9641.93,81905.3
11940.7,43407.3
8658.24,74116.3
93212.1,43128.5
-22918.9,12871.1
-90627.1,-20183.3
41391.4,62203.2
-43068.3,-3788.96
35472.3,15530.2
64826.5,-60291.5
-28576.4,30570.3
34353.2,30793.8
-54396.9,-99220.8
-20384.1,-68294.7
-82394.8,-24135.4
70809.2,27247.1
-42237.9,-17257.9
-29353.4,66420.4
-43149.4,-36149
9541.1,33931.7
76722.1,18914
-86259.3,18105.7
-18890.6,-29327.7
-85691.1,-83426.1
86202.5,79135.5
-43717.6,-42381.7
9697.96,90635.5
88412,55301.1
91414.8,-31979.8
87006.3,-90987.8
43884.8,57807.7
36259.4,-98360.9
-59457.9,-93101.8
68059.5,-2607.29
-29250.8,-22407.2
-68683.4,-52536.6
96506.8,-54942.7
65569.1,-22391.6
15729.6,79878.1
-5817.7,1924.34
59005.8,50464.7
59542.6,-31304.1
41092.4,47946.9
-76010.8,32499.4
-84040.7,-89012.2
41511.6,59844.1
68795.5,-22236.8
61483.2,-90670.2
-15338.6,29534.9
6722.5,55410.5
-92880,38039.1
-97133.8,-96381
83096.4,68435.3
-18772.6,-1181.71
48305.6,75409.7
-99265.2,7303.55
25866.6,60277.5
75999.5,-33048.8
8216.58,99988.7
99450.6,24175.9
-89031.4,40954.4
-15987.8,79764.2
-81290.2,-54512.4
89093.9,3371.18
75022.6,-4191.35
-41226.1,82142.5
-66160,-38359.9
85761.5,-83071.3
-69932.4,-33018.8
15746.9,78373.1
-57616.9,16481.8
-14331.1,68249.7
-23248.5,-38339.4
-64806.9,84968.1
-38358.5,-65364.1
9136.14,-27389.9
75590.3,93148.3
-47633.5,94300.1
-61371.9,-58547.4
-2336.49,-86357.1
37261.3,56437.4
95785.5,71101.3
-81930.3,81539.2
88029.9,-51862.7
-51487.4,3769.1
-73497.4,-9104.31
-79756.9,12171.5
-40862.4,-3005.43
73832.1,-5669.35
-18045.2,-64534.2
28966.5,91091
8075.9,4549.05
84231.5,60442.4
-1158.62,-77148.2
-98112.8,96504.9
-63505.2,39148.5
52934.5,-67727.5
10242,71004.2
-86196.1,-1735.83
-80866.3,-37683.5
-97974.5,-54363.7
53212.2,-77731.4
57807.8,-87658.1
19263.2,31632.1
6672.6,-98789.8
67097.9,-64368.7
92301.2,-24834
40180.4,76524.9
-64399.4,-60986
99376.7,-62512.2
-64488.9,-64136.3
76636.4,88445.6
-31863.9,-13129.4
59442,-18060
85134.8,78575.7
44256.5,87160.2
-75795.8,-2539.13
-90579,82012.1
9802.81,28684.2
13636.4,-83532.4
29894.4,-19273.5
-47901,22187.7
55892.5,92279.4
-1295.19,91493.1
-68714.5,-1926.28
-71026.8,-33203.4
33937.4,-94398.2
-44765.6,-97934.2
-7527.66,-85331.3
-15994.2,-22400.7
93244.4,-71745.5
-35248.2,-82559.2
25715.4,-25827.2
99452.9,-64489.6
-97150.8,13081.5
-48022,32743.6
93808,4076.96
